18207	154	0.556060
15357	21	0.330008
27137	69	0.969265
16837	225	0.415324
484	36	0.575081
7733	225	0.142300
14341	23	0.978702
29925	185	0.822245
7990	252	0.701388
21569	220	0.370793
19943	248	0.353083
6811	66	0.432396
5523	110	0.571047
5108	157	0.925013
25268	81	0.613395
23511	22	0.591465
19234	67	0.725124
8315	250	0.731107
19400	11	0.280087
27153	206	0.810726
21352	175	0.333093
5013	295	0.277157
5919	118	0.999082
25567	68	0.775708
22717	250	0.009571
6579	274	0.421273
29843	96	0.854383
18217	285	0.361610
27544	148	0.317777
26788	30	0.793128
29919	198	0.483488
12945	168	0.367923
22092	242	0.830006
10961	213	0.432013
22694	49	0.397545
9148	189	0.252412
1019	42	0.726610
16092	256	0.213271
16967	143	0.994295
11578	122	0.148113
5282	64	0.011853
4726	94	0.873596
6403	62	0.205978
21570	228	0.360544
21780	91	0.604369
1859	137	0.760869
8187	70	0.662253
23080	296	0.220627
9803	84	0.028932
29522	73	0.197994
19659	240	0.726965
20293	187	0.614180
16855	221	0.023476
4191	216	0.009613
6081	215	0.203317
20298	155	0.540561
6640	206	0.789823
1367	273	0.099086
29635	282	0.997427
15026	64	0.338539
24491	119	0.188699
25652	254	0.120679
28251	106	0.955524
24491	214	0.795950
6709	182	0.986443
26877	274	0.284520
19332	273	0.527338
10811	105	0.021343
14484	245	0.424824
14290	234	0.531901
10185	24	0.314291
12339	108	0.280827
1727	66	0.770789
6980	252	0.503984
23712	43	0.398827
8375	287	0.478033
25492	142	0.672627
16971	231	0.785232
7059	82	0.044185
3544	81	0.955104
614	195	0.959325
567	208	0.918135
20283	291	0.758630
6237	284	0.310679
894	219	0.269321
21841	93	0.891295
28455	242	0.145939
20936	18	0.690098
2756	146	0.974797
28703	293	0.197322
19768	178	0.985037
29154	0	0.691301
28290	247	0.712810
13317	85	0.792055
21377	229	0.200947
7249	293	0.581716
21253	277	0.152237
4890	178	0.615606
29621	114	0.364308
27907	162	0.104447
2038	88	0.301221
15120	110	0.423531
14103	296	0.987057
21353	71	0.711137
27361	116	0.766911
15897	28	0.008354
23661	139	0.663461
15909	122	0.889404
26813	35	0.185709
14661	159	0.111817
28029	193	0.351661
21144	244	0.021248
6291	169	0.297133
12767	239	0.268216
13976	21	0.036687
16643	90	0.855367
6520	174	0.190455
11429	181	0.113536
16641	29	0.905054
18328	231	0.198345
22606	80	0.899466
8118	121	0.144471
2092	114	0.144649
5093	134	0.245876
9965	264	0.134018
22955	100	0.975761
11106	285	0.852203
23938	155	0.403699
10004	278	0.126245
4931	214	0.637053
8847	168	0.434952
18609	264	0.736185
29303	218	0.350494
19821	184	0.303264
11493	65	0.915932
9935	240	0.842929
23464	300	0.181319
22730	118	0.161438
15819	264	0.959420
27081	70	0.644287
1613	286	0.081533
18035	262	0.111314
24660	107	0.356093
3086	43	0.364171
14762	89	0.644321
18286	297	0.674310
17073	249	0.711414
21685	231	0.780294
27850	257	0.021840
20682	91	0.818547
5134	134	0.235928
18593	228	0.123007
26336	8	0.478212
11583	7	0.112081
29259	206	0.764729
22782	234	0.556281
5070	111	0.746344
23035	285	0.749348
12521	70	0.861228
9387	258	0.650001
15233	284	0.209603
18052	8	0.903296
29796	239	0.120149
1431	290	0.173315
14438	157	0.002946
27277	271	0.590888
19142	260	0.465564
2286	215	0.994682
7307	39	0.986122
16020	145	0.781050
20942	173	0.623381
12345	26	0.464511
2442	267	0.251728
23294	101	0.554724
27555	31	0.170553
19219	258	0.075171
16088	8	0.349079
26750	278	0.442650
19120	167	0.106151
4985	297	0.354688
16883	142	0.983088
849	147	0.240723
23933	241	0.756070
7750	173	0.629861
24141	211	0.822373
17572	13	0.986452
22813	146	0.067876
28806	74	0.110965
8459	163	0.119820
18788	212	0.799295
23817	198	0.376735
18143	183	0.277611
24340	199	0.196821
29915	201	0.472642
5077	33	0.087335
19712	253	0.391445
686	126	0.467112
6703	95	0.953427
27965	128	0.203153
15572	201	0.577493
16651	184	0.083918
13512	128	0.667012
10199	215	0.580805
2218	261	0.003494
3686	115	0.900877
9568	122	0.154995
15746	276	0.965394
20379	279	0.286601
29085	184	0.475442
15455	20	0.245940
23992	113	0.709008
29305	169	0.272153
4507	56	0.977637
29475	25	0.713352
22831	88	0.509956
29350	95	0.546293
10591	190	0.400186
28538	143	0.776322
5215	66	0.409370
13269	228	0.646139
18413	222	0.176486
25321	259	0.984818
10680	167	0.697163
23478	275	0.897063
27400	63	0.809382
2849	65	0.556242
16904	165	0.881467
16074	131	0.612075
7936	92	0.606487
18140	221	0.856652
29314	274	0.983016
20900	135	0.311108
28613	6	0.063021
12910	140	0.986942
16494	209	0.745680
13711	260	0.077088
21203	39	0.407437
12082	299	0.120499
23498	5	0.434140
18970	26	0.091602
13012	221	0.422685
16389	70	0.495083
1289	134	0.875426
14182	130	0.584141
7071	288	0.424366
18510	49	0.680080
26152	61	0.451646
23794	198	0.221140
6037	208	0.741588
1238	42	0.366458
3982	18	0.714338
18080	171	0.568240
6615	231	0.493459
37	55	0.085857
17029	61	0.037055
6485	135	0.884847
25343	28	0.621791
22736	273	0.770725
27989	232	0.268131
15392	232	0.387155
14978	49	0.521193
19418	77	0.556968
2113	25	0.423951
12430	71	0.376940
12755	131	0.648057
15343	282	0.062595
546	268	0.876670
4495	241	0.193027
8194	52	0.859620
6749	0	0.461030
7785	118	0.461746
8633	35	0.575534
12406	227	0.292773
29859	0	0.536597
16822	53	0.972302
2195	56	0.035584
6919	277	0.869247
18229	292	0.276241
657	234	0.918682
19279	143	0.883238
25394	94	0.620464
22864	230	0.381590
22299	87	0.144218
18752	11	0.603861
16906	13	0.525968
28940	27	0.419235
17159	12	0.827392
9560	205	0.800341
8577	141	0.633491
27694	299	0.172048
16069	90	0.866883
1366	148	0.655591
6265	140	0.070987
27952	210	0.625933
14327	70	0.856379
26282	108	0.748190
8411	291	0.186027
21588	154	0.533508
875	118	0.128708
20453	188	0.604702
10603	281	0.125127
2726	48	0.959486
9580	52	0.940448
20144	186	0.239075
22840	149	0.631991
9254	98	0.338974
3949	33	0.433549
6122	118	0.214744
4284	88	0.118843
5453	181	0.210480
23538	47	0.530580
2774	10	0.970066
3578	222	0.353323
997	216	0.320035
3629	98	0.329235
20621	141	0.305061
22352	253	0.692615
16659	87	0.392586
6248	11	0.078879
3313	106	0.055851
10622	41	0.389020
23415	228	0.275773
18262	231	0.125616
11442	128	0.741691
8431	161	0.419351
8207	197	0.566630
15960	60	0.939421
10162	199	0.164500
12013	3	0.074098
11862	59	0.404221
13008	56	0.638562
28684	152	0.189212
4977	90	0.555326
11993	98	0.693906
5016	153	0.681875
3690	208	0.951223
6643	9	0.437773
22745	281	0.992330
27150	99	0.104421
2690	294	0.133761
26443	134	0.907052
7609	52	0.801434
29545	266	0.269051
16425	114	0.152960
16907	150	0.113825
22533	220	0.736003
14821	56	0.465620
3085	171	0.750193
15114	23	0.922980
581	125	0.399752
22000	13	0.136141
15241	75	0.060159
7750	275	0.285725
1440	287	0.372764
21512	170	0.613498
16721	85	0.569852
27555	19	0.174827
26868	230	0.273650
24339	58	0.447929
28810	34	0.287253
29568	235	0.215970
17658	66	0.936145
21877	201	0.786856
18243	191	0.386133
3638	41	0.465832
9208	180	0.967993
6716	218	0.228878
11405	290	0.609084
3277	63	0.526138
21977	284	0.507457
13267	274	0.769685
1963	190	0.213361
2164	76	0.158613
4170	130	0.468675
27174	151	0.271362
16615	224	0.447661
17882	219	0.097770
26866	120	0.148868
4434	171	0.096258
679	233	0.992585
7959	79	0.470707
15954	153	0.427091
12411	164	0.592408
1909	205	0.672228
22031	30	0.200385
6083	123	0.254202
8398	134	0.309179
12017	245	0.458849
19254	1	0.891537
28734	47	0.293177
26521	188	0.023736
17092	6	0.961850
1267	33	0.265947
12673	163	0.946728
9187	0	0.400559
18068	139	0.209542
19622	66	0.389230
13532	200	0.564971
15616	298	0.752002
9681	176	0.617268
4820	262	0.237994
224	57	0.323424
13304	264	0.189282
752	296	0.214032
19435	261	0.297486
22144	58	0.179813
5036	98	0.861374
22437	203	0.774694
8757	101	0.158080
10491	84	0.477742
20084	236	0.184605
4626	199	0.612559
8306	293	0.875506
6627	2	0.913785
20644	277	0.184705
19692	2	0.434878
12277	90	0.251779
19011	224	0.858465
21849	106	0.742859
21112	10	0.596121
28881	59	0.017864
2032	282	0.868651
26824	288	0.492647
23300	249	0.435368
2485	154	0.941829
9489	209	0.465955
11990	8	0.553422
1457	262	0.258521
8366	108	0.103838
17711	99	0.349503
25366	112	0.233231
12202	110	0.472742
19866	48	0.057938
3625	90	0.092930
19362	293	0.592657
16863	199	0.660516
9764	262	0.668031
18021	247	0.657718
9226	118	0.107910
2568	14	0.998559
18795	295	0.365729
84	11	0.161508
15030	153	0.569076
3798	189	0.213023
26096	0	0.899713
4893	106	0.269387
22913	37	0.410465
18088	116	0.054353
12724	287	0.886274
5684	176	0.954445
14138	228	0.269033
17322	56	0.430416
27394	142	0.260747
2815	98	0.771227
18120	246	0.540908
23801	136	0.459150
8166	289	0.708916
24533	93	0.880871
8799	91	0.068828
25419	132	0.110224
6974	176	0.730053
19554	72	0.125016
16607	290	0.400040
18163	96	0.551669
2443	240	0.846918
21349	174	0.652457
8582	108	0.877264
25053	129	0.523306
16053	36	0.207893
1598	143	0.993834
24908	275	0.569187
11480	142	0.569241
4788	293	0.175468
29553	252	0.100561
21652	105	0.292275
20613	271	0.870310
3457	171	0.032631
21844	63	0.297428
19806	265	0.861199
24828	63	0.513326
28834	4	0.590774
27403	103	0.113585
23525	47	0.491859
26013	148	0.106793
15956	22	0.857845
11357	212	0.457925
6155	37	0.757980
20463	284	0.364434
21727	251	0.353021
5437	263	0.499375
13936	72	0.349141
1139	171	0.214732
24283	26	0.986818
8446	40	0.868977
12310	273	0.262476
11953	256	0.334737
5417	291	0.625923
27274	6	0.819088
8791	175	0.103826
4345	107	0.813702
28938	141	0.231471
16301	290	0.755730
18687	169	0.979655
25445	285	0.655692
3881	17	0.520536
10365	169	0.806393
21915	69	0.911704
5662	28	0.438677
16216	29	0.054188
26841	36	0.279280
9450	117	0.959043
13256	208	0.472977
27011	113	0.435338
16724	57	0.257663
20249	218	0.650890
20765	156	0.682771
6937	135	0.008524
24998	167	0.340458
4759	141	0.394868
12703	47	0.894224
14286	136	0.210411
22181	213	0.795360
3869	96	0.967071
25572	300	0.073924
27822	193	0.738737
2479	57	0.901688
4443	68	0.284464
2049	141	0.143119
14452	133	0.671577
1870	285	0.634918
28976	194	0.525646
2385	179	0.072712
1707	208	0.133216
26667	223	0.077617
22497	278	0.178328
17160	272	0.391073
15616	144	0.348926
25204	209	0.578855
3642	33	0.902442
8151	290	0.660996
222	184	0.422957
7317	78	0.179222
6971	293	0.906402
3002	66	0.951907
23392	266	0.967248
19342	258	0.820089
11262	187	0.286201
2837	223	0.520167
5348	74	0.066210
28307	207	0.266951
6693	253	0.555547
3649	245	0.112166
28294	281	0.110249
19396	149	0.825095
2117	13	0.337440
7293	20	0.293926
13667	139	0.057784
9830	127	0.786246
25309	202	0.442178
29608	103	0.283381
17156	32	0.766832
20023	68	0.070883
9288	170	0.554728
15362	189	0.682988
25019	219	0.352211
20065	170	0.490078
5105	253	0.391606
14609	29	0.767887
3846	18	0.685656
16256	176	0.390622
2697	71	0.387354
22761	106	0.918305
4047	102	0.980865
4075	4	0.789509
14506	123	0.393585
24408	72	0.303066
26607	201	0.241120
6131	79	0.991902
18608	159	0.931262
9155	57	0.206072
23336	188	0.205212
26566	12	0.326821
28478	90	0.546939
24528	222	0.619349
22282	205	0.562555
2721	262	0.105458
12999	94	0.824537
22490	132	0.149659
12905	262	0.317012
9540	284	0.315844
5594	263	0.532283
14535	43	0.771227
23975	71	0.469616
15132	157	0.238897
5005	252	0.100140
6855	13	0.698069
12891	5	0.958846
16029	61	0.423488
26715	145	0.626337
17783	240	0.918487
16054	293	0.206817
2072	13	0.802018
19131	91	0.413602
4355	144	0.780986
22750	253	0.026112
18203	22	0.493071
25038	164	0.257915
5282	269	0.369136
20213	109	0.380043
18980	156	0.537528
20298	107	0.794935
20918	185	0.872936
13897	267	0.978548
22924	258	0.482221
13561	187	0.349339
17969	119	0.026436
7570	227	0.450591
28125	211	0.537113
2029	149	0.965207
2036	109	0.900767
28806	180	0.863676
29589	11	0.939241
7113	216	0.514229
29613	220	0.213127
29776	214	0.366725
12386	49	0.956802
18638	66	0.484373
26389	226	0.881284
24468	199	0.223949
5378	246	0.913545
4371	81	0.592530
7389	292	0.793270
16458	142	0.852742
17250	10	0.663133
10533	240	0.950162
4811	254	0.300261
11817	220	0.706817
24634	261	0.795436
2244	271	0.597869
25216	77	0.179199
16340	115	0.811533
14967	277	0.654627
18388	43	0.689599
26433	197	0.583279
20159	298	0.210225
11729	178	0.697875
29792	69	0.108273
587	147	0.749438
9613	174	0.697625
6576	38	0.360991
4655	279	0.541740
6310	3	0.820156
19612	236	0.851190
14083	153	0.736269
22825	170	0.437424
18380	7	0.245049
4667	128	0.909810
29055	134	0.108647
14611	217	0.052926
23688	47	0.877857
10192	80	0.609941
26583	88	0.272247
2416	52	0.461313
15944	278	0.481026
11411	269	0.308592
22434	4	0.304175
17838	177	0.831807
5648	202	0.525806
11348	232	0.404337
9396	215	0.845377
11139	157	0.158403
16512	71	0.718537
21254	88	0.565558
18006	58	0.606042
24094	9	0.602365
25128	111	0.557970
18240	160	0.798137
15255	177	0.476046
25874	233	0.754028
25993	11	0.685584
18815	108	0.540476
24524	237	0.660370
18179	12	0.260843
15187	168	0.089360
21208	15	0.649395
11824	133	0.203025
16809	283	0.970357
5867	123	0.020501
1919	24	0.767553
20141	218	0.558618
2219	272	0.624477
21402	191	0.043119
28626	193	0.045382
29877	62	0.217827
21978	0	0.561186
14006	93	0.871781
6376	9	0.094122
430	148	0.694091
22172	149	0.278648
156	215	0.888319
5755	126	0.125298
26991	159	0.184239
14063	126	0.575002
1337	204	0.249857
26309	154	0.620594
28303	17	0.843332
19804	248	0.652938
1127	259	0.945809
15359	218	0.038125
19379	295	0.126904
6310	288	0.410533
22297	84	0.465314
25372	198	0.459645
18790	53	0.428806
13547	109	0.658883
1975	265	0.839728
11738	289	0.400032
16169	276	0.059454
22177	190	0.540193
11185	78	0.214401
10238	297	0.270880
587	132	0.922409
29666	279	0.922309
19716	230	0.236076
15324	75	0.085979
535	296	0.987807
4110	72	0.338746
1346	28	0.177112
17042	209	0.874889
1294	44	0.042215
16465	108	0.428232
19908	240	0.187423
3932	230	0.727801
25187	160	0.111402
9988	106	0.105527
3413	226	0.347484
21380	24	0.368112
3861	35	0.619496
5333	275	0.286794
13498	94	0.044590
22501	92	0.530575
3248	170	0.722402
10260	138	0.589182
3148	136	0.994459
15832	39	0.136092
29436	280	0.556527
10831	190	0.506182
480	54	0.956603
3609	142	0.609309
5006	278	0.320875
7685	81	0.297206
1963	169	0.237694
13113	258	0.802713
8502	144	0.347852
14971	131	0.059801
13714	195	0.363891
20848	245	0.130891
25841	13	0.172049
20315	125	0.260302
25741	193	0.137589
2396	138	0.219621
15892	92	0.985722
1758	14	0.480014
21153	74	0.298133
65	224	0.353556
16174	66	0.318121
14391	49	0.789885
22542	20	0.533840
11197	86	0.618141
12505	291	0.759785
13479	115	0.717991
14378	5	0.526580
12830	149	0.196710
27532	186	0.996742
17467	159	0.958239
20360	157	0.017761
11132	251	0.339525
28429	52	0.725492
8402	110	0.478795
25367	246	0.222557
29186	221	0.056460
19897	124	0.240580
10520	92	0.749090
23359	21	0.910569
25193	103	0.305072
25068	136	0.741565
24159	294	0.474342
8277	63	0.586491
4366	219	0.444699
17132	27	0.422321
20284	148	0.081293
5829	275	0.140454
23130	263	0.690397
26212	297	0.512655
22129	25	0.030087
166	143	0.244005
21037	294	0.928366
16392	135	0.248734
25084	70	0.333101
14808	154	0.313193
6837	78	0.905064
25745	185	0.996999
10508	128	0.469384
4318	181	0.997290
28477	59	0.751133
22903	231	0.334772
1508	210	0.057459
22162	117	0.081249
29442	30	0.100479
23120	39	0.178530
27199	218	0.322021
6253	39	0.093756
19759	56	0.294695
29847	41	0.711385
18451	194	0.829354
20200	93	0.519505
20079	87	0.553986
14297	128	0.606726
8256	242	0.208113
27961	222	0.946745
22280	280	0.875111
350	158	0.752410
23829	78	0.682016
15716	207	0.293508
26870	218	0.579562
29684	93	0.666669
18200	210	0.284153
9224	132	0.262623
6224	21	0.560199
24696	190	0.882747
9620	224	0.989667
11752	294	0.786000
27459	79	0.202802
1855	117	0.241834
22070	216	0.391386
11825	256	0.249029
27525	150	0.101063
29329	152	0.088428
22785	0	0.990806
7763	82	0.331348
598	264	0.299132
19056	135	0.523445
23670	158	0.450284
10066	114	0.990524
2277	80	0.873543
13710	200	0.202418
13009	207	0.990977
22553	32	0.783175
7290	192	0.172822
24719	289	0.003607
10768	64	0.697894
11730	170	0.868804
19876	236	0.111222
3194	179	0.898383
7842	202	0.538340
8650	267	0.609770
4920	90	0.606305
3285	43	0.173680
27196	165	0.035521
26783	4	0.926630
20230	279	0.353754
3578	235	0.237577
20290	148	0.489515
2785	26	0.354113
11957	207	0.016490
23068	277	0.993893
11054	21	0.319675
6397	155	0.101754
14288	253	0.096156
22442	232	0.911282
23022	293	0.825075
2285	197	0.724043
20185	203	0.705214
6742	77	0.251216
5072	219	0.499320
4976	294	0.076669
12050	47	0.323684
17696	81	0.023046
26934	124	0.040318
14216	133	0.321483
5001	184	0.013624
19520	151	0.807443
27974	82	0.839565
19080	234	0.301694
22836	266	0.896467
29339	31	0.705434
2624	209	0.178748
518	67	0.220604
29013	78	0.211438
20727	8	0.901475
8237	152	0.095571
29570	78	0.339472
22777	222	0.660477
9404	202	0.667851
23357	227	0.142196
18066	4	0.229198
22355	272	0.914611
13677	109	0.032319
17634	150	0.174844
18538	3	0.683093
26584	92	0.231349
19706	216	0.724805
23333	174	0.043589
19687	25	0.561002
7204	292	0.363315
18008	89	0.210995
25183	211	0.612284
14271	59	0.960498
8295	20	0.960334
2471	86	0.488662
20676	102	0.024245
6	116	0.390841
29492	122	0.543318
20122	120	0.674364
7877	290	0.917642
24723	279	0.677146
22688	240	0.069934
20899	193	0.237667
29963	30	0.375158
23327	88	0.191372
11555	192	0.112507
27809	51	0.221104
24171	229	0.516900
21548	154	0.141593
4208	156	0.177264
2472	278	0.876977
2976	207	0.229554
400	196	0.953578
2872	14	0.834630
25520	156	0.214463
17129	32	0.986475
27216	98	0.066518
9169	178	0.268585
21851	272	0.510806
7817	16	0.579021
20110	279	0.729747
14861	204	0.226734
6106	73	0.779452
17219	294	0.854926
16272	26	0.037296
15139	264	0.832040
29225	140	0.286325
12848	70	0.949954
22139	17	0.382943
213	256	0.603151
4757	217	0.771845
17760	67	0.577728
22608	201	0.223467
5980	276	0.014222
9348	101	0.032628
21729	149	0.616567
12659	44	0.291083
7287	44	0.426314
18239	32	0.348568
4531	238	0.441091
27678	292	0.211511
23346	248	0.559739
12936	26	0.856829
9567	105	0.631018
5873	283	0.815351
7291	102	0.830982
2613	33	0.610381
14234	96	0.785020
2605	145	0.288087
17200	6	0.387476
15171	137	0.005807
12137	115	0.333541
20377	291	0.208348
10436	9	0.466825
24281	296	0.864782
5558	261	0.358992
17280	124	0.265584
10173	280	0.478452
24626	80	0.089052
9216	12	0.054952
28081	171	0.519468
11451	291	0.109115
22193	174	0.975846
17523	145	0.524921
939	41	0.926541
8200	76	0.575015
22239	138	0.735451
2189	298	0.468847
27826	126	0.495965
28395	88	0.483457
25510	69	0.707209
7919	39	0.505317
7568	137	0.361033
21798	174	0.785774
15622	83	0.587517
15106	171	0.530459
18260	43	0.675577
6364	143	0.153023
16442	180	0.825414
4346	48	0.737211
14197	164	0.760066
22415	54	0.147401
11563	254	0.677011
13142	136	0.504676
24731	273	0.826650
23050	88	0.640337
21016	111	0.403587
4642	62	0.887036
26012	220	0.392179
5785	77	0.808663
17608	215	0.012051
21483	80	0.842104
13021	47	0.508499
24306	278	0.807519
19721	245	0.045467
29868	45	0.827738
15537	275	0.365672
22941	192	0.961801
21484	231	0.515494
20939	211	0.877492
8602	253	0.888876
16024	204	0.805990
13145	8	0.801962
2634	111	0.721294
14778	92	0.053188
3030	4	0.242119
29113	119	0.028500
29746	291	0.912262
9965	150	0.143117
21595	29	0.023624
24731	250	0.411276
2342	136	0.539544
22841	69	0.483025
6413	20	0.617106
25969	152	0.968961
13803	227	0.198273
11206	241	0.694151
1677	55	0.872090
29931	132	0.814507
28929	36	0.866107
19928	138	0.581357
15163	203	0.421452
1491	276	0.283634
2752	184	0.200423
12879	20	0.590499
11296	155	0.326727
7935	155	0.439211
27463	221	0.692861
28719	300	0.651580
7989	267	0.187852
13581	155	0.867294
20291	214	0.299966
23540	16	0.117572
18607	104	0.716709
2940	83	0.554127
8966	81	0.561974
2608	288	0.239637
24491	172	0.855143
4391	211	0.230888
25131	272	0.892118
17449	145	0.150366
11498	104	0.778904
22951	281	0.602489
26493	230	0.208740
23231	180	0.570848
12456	76	0.349732
23305	134	0.405938
12861	70	0.577422
18217	207	0.583911
7071	251	0.874836
16501	0	0.760090
2694	194	0.481012
16783	270	0.250390
11923	108	0.120388
2123	264	0.445002
24982	192	0.169809
25100	131	0.319567
11714	210	0.039992
1931	203	0.037878
7081	104	0.753545
21382	215	0.309640
6147	261	0.063871
10801	173	0.431137
27404	84	0.408216
17168	151	0.941670
19098	137	0.215147
24138	37	0.264666
17705	185	0.538969
2557	105	0.349967
28112	36	0.098862
20235	7	0.787204
26392	175	0.116032
15945	68	0.155968
3123	103	0.113993
14333	136	0.240146
24726	10	0.041357
2800	252	0.485066
3658	30	0.201815
2703	90	0.446596
3645	129	0.675281
5801	230	0.693817
29447	243	0.238512
25209	134	0.098571
341	220	0.496966
2167	235	0.955194
12502	16	0.449645
23813	53	0.346165
18391	174	0.481495
13735	284	0.597991
3347	228	0.802918
10372	81	0.642404
23810	129	0.825891
19570	285	0.678148
3346	234	0.207201
2740	8	0.578497
29815	295	0.139426
27421	236	0.696334
28046	32	0.804861
6856	250	0.386178
11748	220	0.127708
5367	179	0.396246
2456	0	0.462558
18847	255	0.411040
21299	32	0.377166
4436	5	0.598282
4370	144	0.951459
5412	9	0.291669
2196	60	0.992814
28911	284	0.892782
11653	160	0.539570
7703	252	0.210903
19928	204	0.645658
14442	79	0.499525
17706	140	0.713270
8633	243	0.976098
28724	214	0.489914
20549	251	0.463456
26457	300	0.445510
14948	202	0.368629
8020	172	0.142229
12584	204	0.206777
6007	258	0.631917
15932	61	0.058255
29094	23	0.436899
11936	95	0.310248
2246	193	0.930632
9480	8	0.452354
4741	192	0.426404
13064	202	0.625424
4302	107	0.472928
4819	113	0.425339
13786	92	0.841069
22050	222	0.403376
22669	249	0.668805
25624	156	0.342113
16227	47	0.498561
15743	86	0.909026
20553	55	0.095275
1864	59	0.579881
17430	72	0.241642
12511	99	0.332838
26653	106	0.563660
15272	289	0.445081
23355	48	0.383126
12123	52	0.542285
5771	276	0.457143
4634	164	0.018984
11609	274	0.999465
18402	73	0.112604
19324	113	0.351247
20845	241	0.387010
24985	149	0.465422
19141	249	0.022401
4246	91	0.980579
8734	41	0.908400
679	19	0.951064
1831	46	0.940165
94	59	0.241981
28112	2	0.832345
3375	269	0.160017
26278	0	0.300007
26234	288	0.291194
22787	39	0.261642
9785	119	0.232678
19287	74	0.441167
7524	237	0.397594
21390	231	0.910914
10240	129	0.708842
19880	217	0.634302
7277	183	0.242696
16703	185	0.888313
2556	296	0.145474
10600	116	0.535110
18908	63	0.123932
19826	167	0.204668
4411	110	0.182567
123	246	0.318316
27845	103	0.212103
23576	113	0.774011
476	51	0.260203
8915	129	0.423191
25666	110	0.816673
23761	73	0.281798
6620	193	0.719767
18533	127	0.902204
3959	238	0.635221
24280	136	0.548498
3411	238	0.170471
25114	154	0.341411
26172	259	0.880369
25616	228	0.126671
18339	67	0.526327
11225	127	0.463236
19209	223	0.477811
5922	31	0.015116
8026	63	0.615663
14493	154	0.785032
3371	173	0.569917
12225	212	0.359542
720	298	0.187743
18063	194	0.562882
13620	165	0.774614
24014	181	0.849114
18889	218	0.312100
4630	163	0.533938
13295	24	0.739579
2520	238	0.418101
4437	280	0.469864
4480	21	0.115304
1139	152	0.395417
21093	248	0.665914
27878	206	0.463775
27794	286	0.952609
17002	293	0.577828
4668	17	0.260637
5265	64	0.824298
5138	153	0.276200
24688	155	0.222699
19535	249	0.395111
23915	239	0.667928
26770	16	0.474764
10582	193	0.338450
14187	231	0.645876
4356	153	0.521472
28866	213	0.576114
24537	3	0.070251
15389	188	0.295455
25936	203	0.768174
22706	6	0.291009
23613	275	0.681912
15407	243	0.742754
8246	289	0.430583
18028	295	0.112995
12432	216	0.641920
3277	26	0.107688
7516	27	0.639687
10598	208	0.621861
11884	54	0.415948
28847	196	0.516804
20116	277	0.285965
26729	223	0.001075
6427	153	0.572434
19000	10	0.316762
22850	3	0.913360
27360	146	0.136127
22447	106	0.910635
28596	55	0.625446
21204	265	0.574225
18510	159	0.566249
9695	9	0.685398
2395	208	0.247043
4162	25	0.196420
27156	28	0.530295
19628	229	0.484031
547	94	0.629076
15717	294	0.448757
26677	5	0.574645
10038	240	0.350924
17207	123	0.387526
15081	94	0.903847
13457	269	0.766170
218	278	0.204400
162	276	0.361702
14263	162	0.400329
5273	257	0.142263
15897	41	0.637468
2239	276	0.689122
8142	224	0.658172
24994	61	0.979533
